70	100	100	100
33	8	13
88	31	97
20	59	21
86	16	69
45	33	29
95	18	1
6	57	18
21	89	52
86	80	88
33	43	83
50	23	50
8	32	24
39	54	65
92	77	40
19	54	71
31	55	40
64	99	85
50	16	87
6	34	20
26	5	93
95	86	24
78	15	5
14	43	24
29	72	50
84	79	88
90	45	73
39	12	95
63	58	91
3	1	12
24	17	46
38	35	34
50	82	36
65	11	71
4	31	25
8	88	17
89	25	89
84	91	66
7	82	47
17	36	65
49	65	53
62	95	43
42	77	43
95	12	95
8	87	14
79	36	93
24	38	70
99	43	81
13	18	59
54	52	56
93	90	98
75	35	8
96	17	3
96	20	53
89	37	11
86	76	39
28	75	84
47	70	51
64	69	47
74	18	58
28	69	32
30	87	82
16	80	3
90	71	18
36	46	20
68	90	27
73	23	91
15	3	30
9	6	17
57	70	1
3	11	58
