60	100	100	100
12	45	18
21	15	22
1	41	8
45	46	34
42	36	15
8	14	32
38	45	2
41	38	12
2	1	21
9	42	15
12	1	44
25	29	6
43	40	40
34	35	9
24	37	40
29	29	25
42	28	8
25	40	22
30	45	21
49	45	19
43	42	35
11	29	19
31	5	42
27	35	46
20	40	21
35	39	47
24	20	42
24	36	16
32	41	45
39	44	14
9	45	23
13	35	44
34	15	11
40	26	34
6	16	9
16	29	37
4	41	6
40	22	36
39	29	7
22	42	39
2	16	33
16	49	38
20	41	16
31	49	13
19	15	29
2	7	45
18	17	41
31	14	37
31	25	1
15	6	41
26	44	23
7	8	40
34	48	20
27	45	37
48	36	30
37	8	37
26	1	19
10	47	49
12	46	2
42	38	6
