90	100	100	100
15	90	71
38	93	81
27	83	87
8	91	90
9	90	82
11	94	73
33	82	79
20	71	92
9	80	67
32	78	77
45	77	86
14	67	87
11	71	67
37	78	93
38	96	74
6	73	77
18	99	98
26	85	72
43	87	94
20	86	95
29	88	73
16	86	96
48	73	93
12	80	87
5	93	98
22	92	98
1	96	87
12	81	71
46	74	70
47	94	85
18	72	92
26	79	82
9	87	79
29	82	72
4	69	87
34	99	91
48	67	89
2	88	66
48	73	78
1	77	96
34	90	87
7	90	84
29	67	80
33	78	68
19	77	75
7	84	68
34	74	78
20	74	95
49	78	93
23	92	79
30	69	71
45	76	86
28	80	66
49	95	68
38	98	96
35	97	67
27	79	79
2	96	92
39	91	84
23	92	76
45	92	77
8	94	99
10	90	79
47	80	73
1	99	76
6	91	96
41	74	66
18	82	87
21	68	98
41	90	75
44	99	80
4	71	89
15	72	86
29	69	90
22	89	66
9	91	81
23	78	74
2	88	83
29	96	69
34	68	87
24	77	78
18	81	84
48	97	70
10	75	83
5	85	72
9	90	98
34	93	73
46	85	68
27	78	68
5	99	77
