100	13000	3000	1200
2773	804	764
3954	731	518
4671	862	783
3029	715	604
4287	772	765
2239	545	645
4451	627	723
2903	842	568
4596	621	627
4037	705	532
3869	802	777
2105	609	694
4929	682	709
3568	514	721
2203	754	737
2449	584	703
4003	591	615
4283	589	759
2059	711	559
2065	585	706
3933	832	510
2133	562	556
3924	758	699
3744	652	717
2683	755	611
2865	863	610
3491	868	639
3059	772	645
2969	609	688
4399	585	663
3160	637	671
2667	713	654
3697	869	585
3021	686	703
3880	655	581
2946	633	765
3807	793	656
4306	891	744
4464	805	519
4423	717	753
3939	847	624
4562	881	636
2191	853	639
2838	875	777
3331	640	771
4735	831	667
3729	868	755
4725	545	539
2972	890	602
2601	762	667
3629	623	581
3883	766	545
3343	640	689
4309	654	531
4287	797	507
4818	669	637
4208	799	549
2105	636	796
4524	787	723
2600	736	584
2926	503	736
2569	682	508
4112	659	610
4376	862	694
2056	894	590
2380	515	553
2587	566	539
3086	822	736
3866	685	570
3435	548	702
2819	617	777
3876	526	601
3997	610	669
4814	820	537
2305	564	512
3550	777	605
4120	536	647
2264	710	652
4591	839	676
2126	750	674
3314	821	585
2945	749	530
4266	708	773
4546	673	751
4948	788	511
3455	698	556
3502	899	696
3566	641	784
2912	715	626
3240	813	673
2917	660	646
2880	584	590
3960	531	750
3043	896	665
2675	641	747
2547	591	545
4628	649	755
4993	817	675
4961	807	616
2129	552	648
