90	100	100	100
89	96	63
76	70	99
54	95	89
99	82	67
94	63	56
61	81	72
81	50	74
94	79	73
69	58	91
76	76	74
68	87	78
68	67	58
57	90	92
64	92	59
52	68	93
97	79	76
65	51	55
94	62	84
87	80	86
57	93	54
66	83	78
93	53	73
51	63	92
80	97	63
82	75	65
76	69	59
95	76	65
67	74	77
95	89	89
77	63	56
70	92	59
73	99	93
92	72	57
86	75	80
91	90	78
81	70	76
70	87	54
50	63	77
81	50	55
84	61	82
96	58	62
58	72	67
67	95	82
97	51	53
90	98	61
73	62	90
86	67	94
95	55	65
55	57	86
79	85	81
83	82	85
90	69	97
64	86	51
82	80	50
98	80	65
82	84	79
61	97	95
60	88	64
52	97	89
54	84	85
51	95	95
50	67	85
85	80	72
77	86	72
92	75	53
80	79	72
62	85	89
57	55	50
59	92	69
57	89	55
63	82	60
51	79	66
98	53	67
89	59	92
97	75	80
93	51	99
61	98	79
90	52	78
76	90	89
95	53	63
75	93	53
86	61	88
98	57	79
52	95	96
80	71	59
66	63	50
94	54	80
96	82	95
74	85	53
95	97	88
