100	100	100	100
5	24	2
34	11	17
33	4	27
7	31	20
32	12	21
19	25	18
27	21	15
28	12	27
33	6	24
28	26	34
30	13	9
7	10	34
22	5	3
6	28	1
28	10	13
32	23	9
2	26	21
9	32	32
3	32	21
32	15	28
3	17	20
30	14	30
11	25	28
5	23	4
3	21	26
16	17	14
2	15	21
7	23	32
22	19	9
14	24	23
21	15	7
19	25	13
19	24	34
22	8	3
23	30	11
25	8	8
13	22	17
34	33	1
27	12	12
32	27	5
17	5	17
33	20	6
16	12	19
5	26	10
32	25	4
30	24	10
14	3	3
1	20	8
20	22	21
20	5	24
8	14	6
15	27	31
13	27	5
28	21	2
29	27	33
34	4	33
14	15	15
18	10	15
30	4	20
8	23	33
8	4	24
12	26	10
30	21	10
11	10	27
32	5	19
2	16	22
12	14	27
26	25	26
9	26	17
29	31	32
11	29	18
27	21	13
7	14	13
30	34	8
6	5	4
30	25	6
6	30	4
31	27	11
33	27	27
32	26	10
27	8	4
26	24	6
11	29	4
28	8	11
31	4	10
32	16	3
31	27	1
17	31	24
18	9	31
14	20	4
2	22	19
19	7	29
30	23	7
10	17	5
15	17	9
31	7	34
28	27	22
30	30	18
32	15	17
21	3	9
