80	100	100	100
89	47	89
89	9	80
87	47	98
69	26	79
68	32	77
68	42	75
91	38	92
82	43	82
86	45	79
73	7	66
80	43	90
73	33	95
84	37	70
99	33	73
81	17	76
80	38	97
92	18	66
94	6	88
86	11	91
69	37	71
82	18	72
79	2	72
90	24	77
88	43	75
82	34	81
96	23	96
85	12	76
73	17	91
90	48	88
75	14	78
81	13	98
91	45	70
79	43	78
72	22	69
73	4	91
95	12	88
79	35	75
98	13	93
76	3	95
67	8	67
88	16	99
88	16	84
88	20	80
80	19	88
84	30	91
95	37	92
85	36	71
79	25	79
89	27	87
93	32	92
86	19	80
76	48	75
66	4	83
71	48	93
86	22	71
66	37	74
89	27	95
89	45	81
77	33	90
96	1	72
74	21	90
74	13	93
82	35	86
66	23	93
82	35	94
79	38	78
84	30	74
69	6	92
82	21	73
76	46	79
91	43	80
83	45	98
74	43	85
76	44	82
71	13	98
84	42	80
82	22	84
67	45	80
94	5	76
77	37	81
