60	13000	3000	1200
2007	515	576
2813	802	732
3443	788	738
4206	635	644
3883	757	543
4954	893	502
2577	638	762
2089	722	665
2720	503	692
4570	560	684
3231	569	757
2746	872	700
2546	766	641
3599	604	779
3180	638	541
4225	654	587
3798	634	598
3984	543	605
3483	841	687
4211	850	790
4136	755	581
4094	627	701
3892	892	794
4263	505	725
3342	821	657
2483	652	602
2552	881	645
2599	722	528
3762	722	789
2071	875	541
3743	732	678
2406	764	796
2292	573	772
3471	793	698
3192	504	523
3475	520	571
2618	696	509
3716	711	630
3351	775	539
3394	877	528
4596	848	594
4693	699	593
3781	642	707
3458	712	674
3866	760	791
3651	807	522
4956	526	781
4401	718	584
3220	537	635
2275	614	761
2077	874	636
3500	891	760
4836	871	586
2127	556	747
3906	783	683
2091	714	605
3100	737	668
3358	710	743
2042	641	716
2578	531	670
