90	100	100	100
92	99	48
92	97	16
82	94	8
71	90	34
83	99	36
84	68	21
90	81	25
98	67	20
88	73	31
92	75	38
85	99	43
87	79	22
94	81	5
79	91	22
96	68	45
85	84	12
81	80	41
95	85	44
87	81	46
84	83	1
66	78	23
93	73	6
86	89	2
82	77	49
89	80	22
73	70	1
97	74	19
75	86	7
74	92	42
79	72	38
69	89	1
72	81	3
96	77	45
68	92	10
66	75	36
94	93	45
71	80	32
80	67	15
94	96	8
85	66	21
96	67	31
72	79	23
74	75	21
75	87	5
72	97	1
72	93	48
97	81	15
70	81	45
94	84	7
76	77	18
73	79	1
68	95	44
68	91	27
77	79	37
78	90	41
90	86	31
96	67	3
90	76	46
72	70	1
66	89	25
77	87	40
70	88	8
80	68	16
99	94	31
80	80	26
70	78	29
81	94	15
83	83	33
69	75	24
93	69	38
70	98	19
91	72	15
92	82	25
92	74	14
78	75	8
85	92	38
75	91	23
67	96	35
67	73	37
73	80	12
66	82	24
83	86	11
72	95	38
88	74	13
96	86	27
90	87	45
94	83	14
76	92	46
80	95	7
67	83	43
