100	100	100	100
45	99	83
42	99	74
33	69	74
23	69	70
36	93	78
11	82	79
4	89	96
36	92	76
43	71	89
21	88	95
42	91	79
40	86	83
1	74	81
10	91	77
44	83	68
31	82	88
43	71	88
38	92	77
49	77	98
47	98	76
10	96	98
7	68	66
15	78	71
3	80	77
47	81	94
1	82	67
18	93	83
21	73	87
44	89	81
17	86	90
34	96	90
3	87	93
10	90	68
43	94	89
29	87	69
22	74	81
44	97	68
35	85	98
12	96	90
18	75	68
30	79	92
3	81	92
46	69	92
20	89	77
4	90	80
4	70	85
37	91	95
29	88	83
18	72	81
26	95	67
18	86	97
48	88	85
13	74	67
20	78	73
26	79	83
25	91	75
14	80	95
17	83	88
12	81	67
22	70	68
29	82	87
19	75	67
28	96	87
13	78	91
23	85	96
25	97	78
17	89	73
43	72	84
16	97	99
9	68	78
24	78	78
44	79	81
13	90	79
18	96	87
4	78	75
43	74	98
46	92	99
31	82	85
36	83	88
30	70	67
49	84	98
25	98	92
39	94	98
6	86	72
35	94	85
22	67	97
26	72	83
26	71	87
4	75	98
40	89	86
44	87	78
14	74	71
10	97	88
26	85	79
24	86	73
47	98	83
12	78	97
20	85	93
33	97	72
15	86	94
