100	100	100	100
4	7	9
2	7	9
3	1	2
1	2	2
9	1	7
5	3	8
9	9	6
9	4	4
4	5	2
1	3	8
2	7	7
9	9	6
4	3	9
9	2	3
2	1	9
7	9	9
3	6	3
5	1	7
2	9	2
8	3	5
6	8	9
7	4	9
5	5	7
9	9	3
4	9	3
6	1	2
7	7	4
1	1	9
2	2	1
2	3	6
7	1	1
1	7	4
8	2	4
9	3	2
8	8	9
7	7	3
6	4	6
3	4	8
3	4	4
3	2	6
9	2	6
8	6	8
2	3	7
9	8	9
1	4	5
8	5	9
1	7	5
4	2	4
6	5	1
3	2	2
6	1	9
8	4	6
4	2	6
7	7	2
6	2	8
4	2	7
4	9	9
1	9	6
4	1	6
2	7	3
6	3	2
5	7	5
4	1	1
9	1	3
1	1	5
8	8	1
8	6	1
2	8	6
8	3	2
2	2	4
8	4	1
7	1	3
9	5	2
6	6	4
6	9	7
5	1	8
3	9	1
2	5	5
6	4	5
3	3	1
2	3	5
1	4	7
2	4	6
7	8	6
4	1	5
6	4	2
4	4	5
8	3	1
1	9	2
2	4	9
1	5	1
3	3	8
6	2	9
9	5	8
4	6	2
2	3	8
2	4	5
9	1	2
7	6	2
1	4	3
