70	100	100	100
77	7	79
88	49	94
82	9	91
68	46	68
98	48	79
66	18	99
94	17	83
74	37	74
84	36	73
83	2	72
67	38	70
99	7	69
72	44	80
80	38	85
92	49	80
95	1	97
76	6	81
66	9	82
89	41	88
96	33	82
93	48	73
75	26	83
75	45	82
69	22	77
70	40	90
72	27	73
70	45	84
70	24	95
95	11	90
79	10	87
90	44	71
78	40	77
81	48	66
70	1	85
88	43	78
79	36	94
77	41	94
79	11	88
70	30	77
85	16	77
84	34	78
99	28	92
66	41	70
95	44	77
71	11	84
80	36	67
85	22	95
80	18	94
71	46	98
98	24	81
66	41	99
72	23	75
91	45	88
90	42	69
84	28	94
92	22	88
69	44	69
69	28	72
88	46	70
82	13	97
86	13	73
81	33	80
70	17	75
95	17	77
83	48	92
80	38	85
74	48	94
93	34	87
81	36	99
68	4	77
