100	100	100	100
99	42	74
95	45	71
76	33	90
80	2	79
78	38	87
99	2	80
80	33	76
81	23	77
78	12	91
68	34	71
66	28	83
83	9	87
78	47	89
76	37	69
82	16	76
77	35	72
77	49	94
71	8	90
99	39	78
83	24	93
91	28	70
84	17	83
74	30	99
77	16	77
81	4	79
74	29	78
97	45	71
79	43	80
88	35	75
83	2	84
75	41	68
96	49	96
80	3	89
82	14	77
67	18	97
98	31	94
77	16	89
67	20	80
89	47	72
99	21	83
69	5	67
80	44	67
87	47	70
99	41	91
95	30	76
66	34	71
79	12	95
82	14	70
85	42	80
87	1	92
89	4	98
70	42	75
87	4	77
94	23	75
67	35	74
71	16	82
77	6	98
89	8	71
89	38	91
94	1	67
92	46	67
91	31	88
84	29	94
85	2	99
83	34	95
94	20	79
93	46	90
87	25	69
99	10	98
74	26	74
90	10	75
66	20	71
73	2	76
91	9	86
70	10	83
67	25	95
88	11	71
66	29	99
73	27	92
71	11	99
86	9	74
72	23	93
85	42	91
90	26	75
85	38	78
96	39	85
99	36	76
77	21	71
71	20	95
86	42	72
77	16	87
79	49	75
68	23	81
85	38	96
97	15	74
68	15	71
87	7	99
92	37	97
72	48	88
91	2	89
