100	100	100	100
79	86	81
58	98	71
94	66	71
76	69	60
51	59	59
95	54	99
61	98	70
60	93	71
70	86	64
57	82	88
56	73	84
74	78	80
63	73	70
76	63	68
55	94	94
66	79	86
54	98	65
82	67	53
55	83	81
72	90	66
52	95	96
73	86	62
59	72	91
93	58	97
86	82	63
81	98	64
76	62	53
90	93	54
83	95	56
92	95	96
90	67	64
82	75	95
59	50	92
93	81	86
56	66	80
58	74	94
85	63	68
97	63	95
54	57	61
51	63	98
56	80	58
83	80	52
58	72	76
84	64	75
71	85	69
77	83	50
71	54	98
97	92	99
59	57	56
65	55	60
86	62	79
93	85	73
72	65	87
53	98	94
94	83	91
92	90	57
84	66	68
87	98	62
76	78	85
55	52	83
55	83	85
56	96	54
62	88	52
63	82	55
53	55	61
60	88	77
50	68	76
56	82	72
57	87	76
83	60	88
67	56	55
93	75	58
64	50	80
90	61	70
52	51	96
54	55	82
51	55	74
61	98	54
58	63	66
94	89	50
96	84	54
65	60	91
67	76	86
54	80	84
92	74	55
83	73	79
95	51	95
91	93	86
85	88	83
50	66	62
59	98	64
84	56	94
57	76	98
84	96	67
82	70	51
85	74	92
57	83	88
81	80	59
67	99	52
96	87	79
