100	100	100	100
36	49	4
22	16	45
22	38	2
28	44	18
15	30	8
10	29	5
13	25	4
22	29	40
49	25	48
25	29	20
49	44	41
14	49	11
22	18	41
16	47	12
23	22	35
37	22	46
15	28	22
49	31	37
31	35	39
11	37	45
20	36	25
1	20	37
30	38	12
3	36	22
8	20	25
8	34	5
17	15	48
34	48	19
27	20	43
24	46	30
29	1	2
35	44	5
23	18	47
39	39	40
13	3	48
34	5	32
25	28	19
44	48	32
12	2	10
27	4	2
20	24	1
17	13	32
18	9	35
36	31	14
27	30	35
45	5	25
2	43	26
2	29	7
29	38	6
14	12	17
39	24	32
24	45	30
15	15	34
46	43	30
32	18	25
22	20	5
29	19	22
6	42	19
8	16	32
44	36	41
29	6	44
15	17	23
32	1	35
12	20	7
32	19	7
2	41	25
28	22	2
18	19	39
39	36	2
25	9	41
48	35	16
7	20	28
25	20	16
41	23	26
27	4	34
39	14	31
19	3	40
30	47	36
13	47	25
48	7	38
42	32	17
2	26	30
42	2	2
49	48	15
21	14	36
41	46	10
7	20	9
13	15	6
43	12	4
27	24	33
41	26	48
6	26	38
23	24	39
4	7	8
33	39	45
41	47	16
21	4	35
42	30	18
40	3	45
12	30	48
