90	100	100	100
14	38	100
54	61	100
54	67	100
97	95	100
24	86	100
9	11	100
53	29	100
8	15	100
4	46	100
88	54	100
94	48	100
44	41	100
84	59	100
79	57	100
49	54	100
65	55	100
24	26	100
4	17	100
39	69	100
48	13	100
26	78	100
94	68	100
17	63	100
28	38	100
84	51	100
90	74	100
86	56	100
76	78	100
61	93	100
17	33	100
87	89	100
62	19	100
94	6	100
43	13	100
67	5	100
33	15	100
18	79	100
8	19	100
21	97	100
53	74	100
94	54	100
4	2	100
32	69	100
97	56	100
32	39	100
23	46	100
28	17	100
36	71	100
63	90	100
10	47	100
36	49	100
22	66	100
26	92	100
72	45	100
92	15	100
91	52	100
10	79	100
99	11	100
85	26	100
6	93	100
94	36	100
49	32	100
19	3	100
60	94	100
74	46	100
6	11	100
23	18	100
15	28	100
84	34	100
88	21	100
20	57	100
88	88	100
55	1	100
58	77	100
27	41	100
94	58	100
36	80	100
92	89	100
68	81	100
34	86	100
35	40	100
24	66	100
86	69	100
24	29	100
54	65	100
38	6	100
9	9	100
94	42	100
23	80	100
49	35	100
