60	100	100	100
96	8	66
77	3	87
68	41	99
85	33	79
94	8	88
76	26	91
87	29	71
69	13	90
93	46	66
88	17	73
68	23	96
99	43	91
92	5	93
97	31	97
83	11	75
94	22	71
69	46	86
77	25	98
74	7	94
94	12	84
91	33	75
75	8	89
99	1	66
92	27	75
90	1	67
98	34	76
98	29	73
77	20	86
73	20	78
69	19	93
98	1	95
83	26	96
79	41	72
98	4	83
77	11	83
66	40	69
92	16	86
70	38	83
77	34	79
97	49	81
73	1	90
91	19	80
70	5	80
82	6	67
69	35	83
68	29	88
70	19	97
80	26	67
68	39	92
78	45	92
82	25	66
81	39	67
78	46	80
88	27	76
84	18	87
77	41	68
68	43	78
66	6	82
85	23	69
86	15	70
