70	13000	3000	1200
3220	862	624
2848	843	679
2844	532	616
4275	621	719
3245	627	759
4984	660	631
2105	885	794
3373	816	552
2954	532	514
4048	516	532
4174	798	653
4662	887	737
4732	648	628
3956	835	600
3137	808	585
4423	600	777
3156	665	520
3149	691	613
2261	847	783
3034	625	696
4410	762	657
4125	879	548
4805	591	584
4709	666	533
3053	792	773
2975	551	535
2128	766	562
2083	746	632
4467	740	742
4068	554	552
4493	880	565
3781	565	685
3931	861	717
4933	646	780
2083	690	657
3432	757	549
2282	869	754
4876	590	760
4482	527	714
4528	567	748
3777	707	540
4515	660	782
4873	512	732
3736	606	516
4854	824	679
3054	791	796
2834	662	572
2495	809	660
2245	633	624
2952	842	513
2389	883	597
4895	510	686
3641	663	727
2100	668	718
3925	676	791
3273	809	506
2221	679	524
2314	693	513
2400	655	676
4448	503	653
4034	721	799
4200	566	592
3085	503	539
3064	805	692
3733	862	697
4572	659	698
4909	852	749
3977	829	578
3051	572	673
3883	878	766
