100	100	100	100
97	28	73
82	28	84
73	44	97
66	7	97
87	31	75
79	25	84
87	32	90
86	36	83
80	5	83
90	1	70
73	46	68
67	18	90
72	22	71
74	19	83
99	33	85
77	15	66
97	29	88
83	44	77
91	4	79
78	36	68
85	25	94
73	17	76
72	46	66
70	9	83
87	1	79
68	1	91
88	38	83
78	5	72
84	34	71
92	35	70
71	10	88
86	14	67
84	22	69
72	17	94
99	24	84
94	22	82
89	19	87
75	26	85
93	35	91
96	5	85
98	47	86
69	41	85
87	8	80
71	10	82
69	37	96
67	39	88
96	19	96
85	45	89
76	46	69
76	41	99
96	26	74
94	4	80
91	24	76
84	4	78
96	17	87
81	3	89
66	23	75
93	26	72
69	46	76
76	21	75
81	27	93
99	18	76
92	42	70
78	10	70
75	32	74
78	23	93
72	37	79
91	46	69
99	35	92
95	3	95
78	37	71
78	44	95
80	49	77
85	40	85
70	29	73
72	25	67
76	1	87
91	27	76
91	13	79
77	3	82
95	23	87
93	34	85
92	49	94
99	34	97
87	49	88
67	46	99
85	30	83
90	9	82
66	40	99
74	12	86
85	39	99
86	34	72
95	20	67
73	5	74
71	18	83
89	21	67
68	39	73
99	38	67
86	18	66
81	5	94
