70	100	100	100
9	73	81
18	92	93
46	84	72
1	81	83
20	94	77
45	72	77
21	76	68
42	87	73
28	69	75
4	86	69
24	87	73
35	80	73
25	79	89
45	67	80
11	87	93
28	99	99
48	95	72
42	77	83
8	84	86
16	77	78
1	79	77
21	89	89
15	89	91
29	73	87
31	81	98
8	69	68
12	97	81
41	77	76
37	69	83
26	86	68
10	84	71
25	76	78
23	95	98
28	95	92
28	69	87
42	79	79
48	94	85
9	84	89
34	83	94
29	82	67
17	95	76
7	86	96
38	95	92
49	79	69
34	80	91
45	92	76
45	79	99
16	93	78
19	87	79
48	99	80
48	97	69
28	68	91
17	88	72
9	85	99
34	98	90
24	78	83
39	96	94
4	71	77
6	93	76
47	84	66
20	68	88
16	92	83
40	77	82
38	76	99
31	95	89
35	71	87
49	78	67
33	76	89
4	92	85
6	68	72
