60	100	100	100
58	82	97
50	99	66
97	94	94
61	78	69
58	53	84
99	90	88
99	85	83
95	87	61
90	64	58
99	93	97
71	77	52
59	69	77
57	71	71
74	81	84
80	68	83
58	61	50
93	68	98
66	90	51
56	82	71
53	98	98
55	54	62
90	95	92
72	56	95
99	80	83
87	74	94
74	66	83
62	69	58
82	96	87
59	55	70
89	86	84
84	64	54
50	99	69
74	54	78
56	75	51
85	90	95
71	98	98
57	80	57
53	70	95
80	62	79
72	96	90
56	74	58
70	58	50
72	97	74
50	62	53
62	71	86
76	55	65
58	74	65
67	72	63
69	54	52
71	76	58
54	71	93
94	59	58
75	57	97
93	82	89
94	82	65
53	77	93
63	84	58
84	54	50
60	94	62
70	77	88
