90	100	100	100
98	93	76
73	90	52
91	92	57
50	97	96
79	71	75
81	89	92
59	63	99
88	99	90
66	94	59
87	92	70
56	97	50
57	69	92
53	88	88
80	53	69
69	85	61
78	97	54
85	57	93
91	78	83
60	50	72
81	93	76
52	56	78
88	81	71
52	55	70
74	74	51
70	85	58
62	89	76
70	84	61
61	62	74
72	71	96
53	62	75
69	67	87
60	95	74
90	76	75
79	63	91
88	85	60
61	80	95
92	88	55
83	56	77
65	64	66
56	68	87
58	82	98
97	78	68
58	61	57
87	83	73
73	78	51
85	81	95
92	91	54
98	57	51
73	97	75
87	77	93
99	80	93
92	65	73
98	94	69
60	91	64
62	71	64
96	53	93
57	75	70
53	59	93
65	52	76
52	73	87
97	95	69
84	91	64
52	68	81
99	72	71
54	65	70
82	93	64
53	84	55
60	65	84
77	58	97
94	95	54
71	99	87
88	91	55
63	54	56
90	72	73
58	52	66
91	68	98
66	60	52
50	63	85
88	86	89
71	95	51
56	88	60
57	67	98
74	56	86
71	85	92
90	73	70
62	93	52
98	91	93
66	75	99
53	83	65
78	73	55
