80	100	100	100
10	67	77
77	4	75
49	23	31
61	20	36
44	82	40
53	62	66
48	97	93
95	45	5
60	22	20
58	33	73
75	38	46
99	16	10
78	96	95
65	99	16
88	90	7
24	29	43
88	11	69
12	11	35
2	45	35
88	5	39
89	41	17
17	78	14
1	84	88
41	68	75
69	58	51
75	20	82
4	31	65
52	57	37
68	34	56
84	38	69
59	87	56
74	42	24
45	36	72
53	60	52
45	13	35
60	79	61
34	35	38
55	4	67
30	62	8
2	40	77
66	13	9
82	6	52
16	34	11
73	95	19
93	5	47
5	18	1
11	33	77
45	25	82
17	59	92
71	28	10
46	87	9
64	89	55
85	47	30
77	89	51
16	12	90
65	70	41
49	2	64
80	36	32
65	43	61
41	45	35
22	13	77
69	23	34
1	92	25
48	65	28
71	27	94
73	78	99
27	62	15
97	19	21
92	69	57
2	92	23
62	75	81
6	88	78
55	31	4
73	86	35
94	74	7
79	17	42
74	27	80
1	70	46
20	46	6
37	23	27
