80	100	100	100
91	78	25
84	68	11
98	96	38
76	89	17
72	68	33
67	83	34
72	83	5
81	95	33
85	95	19
66	85	6
83	66	15
85	93	17
70	99	48
89	69	25
81	96	6
82	96	33
99	96	3
81	81	18
67	99	2
70	70	32
67	66	48
92	97	47
80	69	36
99	86	13
78	87	15
66	94	39
95	72	48
83	67	13
74	72	4
66	79	39
74	68	9
67	82	19
96	84	19
98	94	8
92	73	21
68	95	43
95	68	45
76	66	49
86	96	23
69	95	49
91	67	19
75	71	4
75	94	14
98	69	43
98	84	39
85	79	11
97	78	38
76	75	5
93	69	49
71	73	47
69	81	15
92	86	38
76	74	47
82	83	47
79	66	35
88	75	16
94	92	14
89	70	14
88	96	40
97	67	32
97	70	25
79	75	31
97	82	19
75	75	18
82	77	34
73	77	35
79	68	37
96	99	28
88	89	42
68	94	1
77	87	26
79	89	41
85	78	33
89	98	39
69	96	2
82	88	33
74	97	22
73	94	31
91	95	12
83	68	42
