90	13000	3000	1200
2805	879	515
2714	694	561
2276	519	541
3495	815	760
3831	568	707
2554	879	689
4726	574	538
3444	692	578
4948	766	548
2817	862	566
4762	717	647
3485	588	785
4671	505	764
2725	688	605
2947	747	776
2395	582	565
4142	855	536
4563	717	697
4244	571	512
4188	605	621
3551	752	726
3270	790	577
2875	748	683
4625	538	709
2882	588	676
3926	887	621
3470	587	552
3301	717	505
4029	783	665
4142	689	707
3904	764	704
3098	839	560
3915	572	748
3879	559	778
3717	507	649
3303	513	688
4737	793	679
3311	797	687
3227	558	520
4050	848	751
2210	613	532
2281	759	547
3539	521	726
2335	846	792
2428	594	566
2496	853	689
3506	767	751
3252	860	616
3213	582	546
3751	778	677
4159	689	675
4780	778	793
3409	814	738
2633	778	610
3346	667	669
3713	516	668
4017	773	608
4829	807	562
4791	653	513
4082	508	516
3262	718	566
2603	684	763
3593	736	643
4984	503	571
3092	524	592
2843	704	517
3748	842	767
4970	773	716
3186	608	686
3823	660	518
4836	616	616
2009	884	579
2514	586	607
4372	550	791
3156	819	519
2448	819	609
3910	696	581
4718	729	621
3375	771	573
4565	561	718
4599	546	599
4396	554	666
4267	561	689
4456	831	718
4161	827	762
3302	813	641
3868	852	552
2461	621	569
4711	719	538
4182	817	711
