70	100	100	100
72	1	92
83	7	79
80	6	74
87	1	81
79	11	82
94	19	83
99	21	87
81	5	74
92	15	80
87	2	96
99	9	81
85	22	74
82	33	70
73	39	91
88	1	77
94	20	85
76	49	90
74	47	94
66	18	83
91	23	67
82	30	72
66	40	73
72	14	74
90	29	75
72	44	78
78	39	93
68	29	96
85	31	86
81	37	78
98	6	71
96	48	73
85	46	67
75	34	95
86	7	84
77	29	97
90	28	98
82	25	75
94	22	71
82	38	87
92	39	84
68	36	75
81	49	87
84	25	74
68	28	89
94	34	96
67	35	79
71	35	76
79	11	67
67	33	76
81	5	69
88	32	89
86	10	76
70	48	69
95	45	83
78	12	67
96	2	77
67	33	97
80	18	90
71	47	95
91	13	81
82	31	79
70	30	93
90	9	87
84	49	66
82	44	81
70	4	72
67	28	70
86	17	77
87	1	86
88	14	71
