90	100	100	100
25	81	88
15	87	69
34	93	97
24	96	95
2	66	84
49	87	89
25	66	67
22	86	78
5	76	87
28	87	97
37	97	80
41	95	84
28	66	79
3	76	66
8	90	69
11	81	68
23	67	73
20	99	82
47	81	72
35	93	88
30	71	97
34	80	67
42	93	87
36	95	75
37	88	85
1	72	90
38	75	81
28	71	72
15	97	98
14	74	95
37	71	81
7	89	66
8	70	73
5	72	70
40	92	97
1	86	82
40	66	69
10	97	88
8	86	87
34	91	87
35	68	90
24	72	82
18	98	87
34	77	80
20	75	78
30	74	86
46	81	66
31	70	99
19	70	80
30	91	86
38	74	78
30	96	84
12	95	92
41	85	88
40	94	72
27	94	79
9	86	73
34	92	79
23	67	68
37	87	85
47	72	66
32	88	86
43	83	72
27	95	84
27	75	74
17	67	72
19	84	69
10	87	66
48	78	95
43	97	79
7	74	91
49	97	77
48	72	86
1	83	77
36	84	90
42	93	73
3	76	72
45	76	99
3	78	88
43	74	91
40	84	81
44	98	73
46	94	83
21	99	70
13	94	74
43	69	89
31	87	66
4	78	76
2	71	89
1	91	75
