90	100	100	100
37	56	82
24	76	22
29	58	40
81	12	80
78	7	26
30	88	55
52	65	59
77	58	79
99	60	49
22	83	80
46	67	2
56	57	53
90	36	49
72	55	68
32	34	51
20	17	44
95	25	59
74	91	46
64	63	98
49	74	60
27	36	47
90	30	43
53	63	74
82	40	2
57	73	59
20	50	16
97	82	55
85	80	87
37	27	32
23	2	62
12	28	77
45	80	1
21	66	92
53	11	87
88	56	62
5	3	20
58	66	83
18	33	30
7	61	67
1	64	11
68	36	84
52	16	54
56	34	64
48	26	60
44	30	33
12	91	70
97	53	93
41	17	71
9	71	27
11	76	59
10	34	94
10	19	97
72	7	50
62	12	2
97	53	90
19	8	16
43	94	24
19	99	15
96	21	97
32	38	86
6	88	77
39	67	48
13	13	24
49	41	64
83	37	80
73	68	77
8	72	37
11	7	39
57	81	82
99	13	9
34	33	38
50	73	6
41	12	56
36	81	64
54	21	53
48	2	70
7	77	56
78	20	91
12	91	46
18	63	66
94	78	99
29	47	60
49	90	38
99	32	50
86	49	45
74	91	56
46	55	28
32	37	68
28	40	73
42	30	23
