60	100	100	100
8	2	34
20	20	18
12	29	10
30	9	15
33	20	25
15	10	9
26	23	30
24	32	22
18	29	18
21	28	29
16	4	26
33	34	12
3	11	32
27	24	19
14	11	14
34	33	32
9	33	29
33	17	7
2	28	15
7	10	23
33	27	1
26	22	17
31	22	10
1	29	5
3	32	34
29	23	9
5	14	8
20	24	17
22	16	6
8	9	7
27	13	5
15	23	11
10	30	9
28	15	15
10	31	21
9	21	26
28	26	31
6	5	4
5	33	26
4	21	6
34	18	15
22	4	22
28	34	29
1	31	14
30	2	20
1	13	34
30	29	31
33	19	28
8	7	28
18	1	30
2	30	9
15	18	28
18	30	2
21	12	21
12	15	23
8	9	9
14	26	34
3	28	32
18	5	8
29	26	9
