100	100	100	100
98	92	72
71	82	95
61	81	89
90	73	64
74	69	77
93	96	83
56	81	69
63	69	77
58	95	74
70	99	56
89	68	66
95	57	92
63	93	69
78	56	60
68	72	82
84	81	86
80	68	98
85	96	83
73	82	95
77	60	69
77	82	95
98	93	94
73	66	82
97	80	91
73	60	91
58	72	60
53	78	78
53	95	83
59	61	73
76	67	96
65	83	79
91	59	93
97	78	57
60	81	75
51	57	75
60	59	92
54	92	88
91	85	77
74	89	96
58	51	74
54	86	98
63	53	88
93	52	70
96	71	62
63	54	82
80	53	92
59	62	85
71	57	93
83	90	99
93	58	96
82	78	87
66	95	80
83	59	52
53	67	61
74	58	92
86	90	66
83	56	51
99	91	86
53	54	60
52	88	55
76	58	94
89	77	74
90	99	92
67	68	66
91	56	65
84	99	61
84	70	73
89	52	83
64	90	73
94	54	77
65	79	86
75	73	59
97	97	76
51	71	59
58	65	59
99	69	94
91	81	62
63	86	58
70	67	97
79	97	88
85	50	63
68	62	72
56	96	72
52	94	65
80	79	97
85	78	87
93	91	79
79	52	84
72	63	71
50	58	97
62	93	79
90	92	89
74	72	55
58	91	79
68	83	68
50	99	62
59	95	84
61	75	92
91	55	85
65	95	59
