60	100	100	100
14	98	75
31	73	74
34	72	87
24	70	93
29	81	88
17	91	76
39	83	67
9	97	68
41	88	88
34	80	83
41	96	77
39	73	77
36	93	80
23	79	88
49	72	73
26	69	78
17	73	91
3	67	82
39	79	77
49	90	94
49	97	81
17	72	72
41	71	75
37	89	87
3	68	82
29	67	93
21	68	87
47	70	79
33	97	94
9	82	95
46	93	97
29	81	78
22	87	86
36	96	76
30	71	72
32	88	93
46	99	67
41	86	81
39	71	75
28	89	69
41	92	95
12	96	72
13	71	89
31	86	92
35	87	75
25	85	80
49	84	95
12	67	67
14	86	81
49	96	93
8	93	90
12	75	95
4	72	99
19	69	86
21	69	95
33	85	95
26	95	90
33	76	91
7	96	68
36	74	87
