70	100	100	100
12	62	38
62	11	17
61	48	43
38	75	95
84	59	83
24	11	75
64	80	16
75	64	32
8	61	52
12	80	48
67	7	68
43	9	31
26	60	14
94	36	25
70	16	3
19	84	32
12	42	10
9	46	65
85	45	99
3	92	13
62	1	22
74	11	12
61	89	68
39	23	52
33	34	94
5	31	65
61	81	95
41	29	73
67	67	12
65	7	98
14	61	79
84	37	23
96	58	89
66	87	7
94	82	44
23	99	14
46	2	96
36	31	72
12	15	15
62	94	56
8	65	70
78	36	89
48	56	74
85	30	84
34	16	50
37	92	14
70	7	55
66	74	9
53	68	10
22	77	37
89	1	2
12	74	85
32	60	12
9	95	82
55	50	62
11	34	3
73	3	25
95	7	67
78	24	77
52	11	95
35	11	56
95	33	19
81	79	96
15	36	30
70	2	46
56	51	22
20	32	18
32	54	84
72	36	58
21	97	66
