90	100	100	100
19	1	2
16	22	18
25	25	28
35	2	3
44	28	35
49	20	8
42	3	27
18	34	39
49	37	49
43	41	6
19	14	14
40	49	44
29	10	23
3	8	17
13	12	20
21	2	32
36	49	8
25	30	40
36	42	49
27	5	6
37	32	22
21	26	3
43	48	32
39	14	33
40	8	31
31	15	12
48	29	7
12	36	13
6	22	10
22	7	26
7	41	35
28	8	46
21	13	34
41	18	28
45	31	10
2	16	12
31	13	28
42	13	22
9	31	43
30	25	34
18	12	5
5	39	9
33	19	9
43	30	21
2	10	45
26	1	44
13	7	31
27	27	36
3	2	37
19	36	39
5	47	15
12	49	21
27	38	26
40	45	4
7	43	12
34	15	37
9	14	23
22	2	33
31	35	10
49	5	12
37	32	39
17	7	3
48	3	18
14	22	12
23	41	10
27	46	7
7	28	49
25	33	32
43	18	45
47	37	46
26	30	43
30	28	25
3	40	35
42	8	4
46	33	39
19	33	2
24	48	32
36	10	1
24	45	26
2	47	25
5	48	19
8	42	9
46	26	14
23	26	9
4	49	49
32	33	2
37	11	9
17	8	18
21	16	6
47	7	11
