80	100	100	100
91	74	67
62	75	51
58	57	79
77	74	62
74	84	78
53	58	70
91	64	96
55	77	63
67	88	92
93	56	79
62	65	70
75	96	87
66	69	85
84	61	54
88	92	98
75	58	63
60	82	78
83	89	72
87	66	86
74	56	99
57	86	78
61	76	63
68	50	92
89	75	93
75	72	52
66	75	91
70	67	56
76	57	75
75	58	53
56	62	98
72	88	72
63	69	66
77	95	52
76	63	77
69	93	92
62	98	89
77	63	94
92	97	62
77	68	96
88	68	87
94	68	73
72	60	91
89	89	90
95	78	96
69	99	78
92	76	59
81	63	69
81	92	83
98	88	79
85	64	84
97	78	56
72	86	97
91	75	80
64	73	58
71	74	91
66	88	92
81	65	97
54	72	73
87	93	98
94	99	75
69	81	52
50	97	60
65	59	98
97	66	82
57	58	95
85	86	92
84	91	73
75	97	96
51	58	50
62	85	97
84	85	57
53	75	53
92	62	64
85	88	87
65	78	64
71	66	74
57	78	61
59	63	83
56	67	52
69	87	81
