70	100	100	100
34	22	27
11	47	18
30	5	20
15	40	7
35	47	30
2	42	37
4	47	29
5	40	33
11	35	28
21	7	40
11	48	41
41	33	33
4	14	44
47	28	32
48	14	30
11	12	33
11	5	33
35	32	26
30	11	1
14	42	40
9	14	13
29	37	36
43	10	25
8	29	30
9	42	8
15	46	36
26	47	31
27	11	12
33	47	33
13	13	16
28	12	41
4	26	11
32	4	24
34	10	20
28	46	23
32	35	1
29	31	23
44	48	49
31	15	23
43	33	34
44	44	49
9	24	28
29	5	45
29	22	31
39	49	14
3	25	1
5	49	25
45	7	19
46	17	27
40	25	7
36	38	46
23	8	35
40	32	32
21	42	20
28	16	35
41	25	28
4	29	32
9	17	28
42	39	37
7	41	32
11	35	44
13	28	6
8	33	38
34	14	1
28	36	36
43	14	19
46	20	47
6	45	13
5	22	47
3	19	19
