100	13000	3000	1200
3299	670	579
3904	560	669
2493	883	564
3908	548	608
4808	758	606
2457	867	629
4207	728	611
2410	699	623
4984	501	603
4943	755	775
2587	763	744
4357	562	679
3211	785	780
2504	589	736
3592	644	503
4484	663	752
4938	656	605
3313	500	524
4372	778	533
2939	875	784
4518	734	718
2524	770	598
3231	742	644
4995	721	616
3663	561	544
2719	715	532
3088	687	681
2886	769	796
2768	839	580
3190	867	660
4661	602	500
3075	549	661
3364	531	597
4013	590	691
4469	800	789
2657	831	745
4428	851	511
2128	520	771
4540	657	559
4271	897	668
3577	515	791
3415	734	653
2826	677	646
4230	565	632
4951	897	519
4157	761	711
3247	527	599
3413	505	759
3764	571	718
4414	528	764
2796	841	771
4581	533	718
3097	575	517
3031	658	585
2540	576	680
4953	727	711
4852	644	755
4676	589	679
4423	813	794
3268	869	503
3548	606	678
2499	785	545
3820	686	773
2972	860	673
4460	580	706
3690	641	512
2171	858	512
3377	622	520
2213	616	677
2114	640	788
4234	639	670
3988	562	563
2951	669	695
4279	708	595
3540	786	723
2281	827	795
3877	519	681
3179	603	742
4222	651	526
3684	626	563
3650	615	663
3853	608	651
3301	625	509
2533	738	545
4572	852	618
4258	895	512
4157	800	574
4511	700	742
2651	840	741
3695	899	508
4984	613	720
3930	688	563
4884	533	708
2451	614	785
4902	717	720
2256	557	676
3774	874	610
4032	643	703
3949	812	657
2440	682	737
