70	100	100	100
1	82	96
20	92	74
25	98	96
39	89	82
10	77	73
2	95	85
20	69	78
7	85	71
39	87	83
13	99	73
40	70	92
39	91	72
25	96	73
32	66	74
3	87	79
48	89	75
4	70	89
24	85	89
40	69	69
37	80	75
13	84	93
9	91	91
30	83	89
38	86	67
42	77	76
40	75	79
6	77	72
10	79	77
38	97	99
32	88	97
43	83	83
16	71	86
10	73	70
31	89	78
39	86	72
27	72	78
12	80	79
6	85	71
49	77	75
38	86	73
26	85	96
39	68	82
38	96	72
27	98	86
27	89	84
23	96	70
31	77	76
49	86	81
12	68	95
46	74	82
34	89	85
44	81	90
24	68	80
40	68	89
47	69	96
28	85	97
26	68	76
24	72	87
33	71	98
6	96	85
33	77	70
46	82	92
4	82	98
43	93	78
5	75	82
11	92	98
16	77	94
31	66	87
30	74	94
12	74	92
