70	100	100	100
84	11	100
45	49	100
12	70	100
67	83	100
75	91	100
73	12	100
58	73	100
19	69	100
26	58	100
29	32	100
56	11	100
69	28	100
17	17	100
91	77	100
63	8	100
59	5	100
71	9	100
96	64	100
70	56	100
95	6	100
99	6	100
62	16	100
52	59	100
61	96	100
3	15	100
45	82	100
57	84	100
74	77	100
74	51	100
22	73	100
44	15	100
68	50	100
11	94	100
74	46	100
24	83	100
75	41	100
13	20	100
47	56	100
69	36	100
64	16	100
11	38	100
37	97	100
58	18	100
38	19	100
95	64	100
54	52	100
49	61	100
11	66	100
74	42	100
61	34	100
29	15	100
58	6	100
6	25	100
70	41	100
83	16	100
95	76	100
65	71	100
23	56	100
37	50	100
3	90	100
89	9	100
57	77	100
17	1	100
76	67	100
58	98	100
60	43	100
31	15	100
16	52	100
40	75	100
61	48	100
