80	100	100	100
14	87	86
35	67	78
23	83	86
4	69	75
33	98	80
12	96	92
2	85	73
46	95	73
2	70	83
46	94	68
15	79	75
26	89	74
41	86	82
14	85	88
12	97	82
39	90	95
2	81	77
31	89	89
34	75	84
38	79	88
44	84	75
40	79	97
31	93	84
11	79	84
42	90	70
23	78	94
17	76	71
35	76	96
33	81	84
44	68	74
39	78	81
37	68	86
42	66	74
38	96	88
11	97	73
42	85	88
40	95	74
7	89	97
6	92	72
5	67	85
19	71	82
35	73	83
5	72	82
9	76	69
44	67	72
2	88	70
14	78	86
5	83	90
35	70	71
25	92	78
48	83	70
10	92	79
26	73	73
9	89	67
14	94	91
10	66	81
40	67	85
48	97	94
47	72	96
46	79	77
31	79	79
3	68	68
48	74	81
42	96	67
43	75	79
14	70	81
20	81	91
40	84	85
39	81	72
6	72	85
35	88	79
31	85	72
13	90	75
16	67	91
6	68	97
45	70	83
22	66	72
8	77	73
3	71	69
27	96	92
