60	100	100	100
84	86	33
80	99	36
96	86	46
72	82	33
95	77	15
99	94	1
99	81	34
97	77	35
98	80	26
77	81	34
80	95	18
99	95	20
71	79	6
95	92	18
93	70	36
99	95	8
96	99	38
71	66	22
69	98	17
90	68	28
96	93	48
85	78	28
73	75	40
76	94	10
72	72	45
66	96	2
90	72	21
89	71	8
98	84	38
91	79	10
83	82	7
82	71	26
85	73	36
91	83	12
69	84	2
69	67	14
84	74	36
72	88	19
88	77	49
88	80	9
70	90	47
70	77	1
86	99	10
77	92	4
88	75	22
87	81	3
82	68	8
88	92	32
86	75	34
83	85	7
72	75	18
67	68	36
66	79	37
86	72	24
97	86	43
90	67	44
96	83	34
75	86	25
90	69	26
85	74	3
