90	100	100	100
88	14	84
88	26	88
92	22	94
98	27	88
92	20	97
80	46	87
92	42	87
89	47	84
75	3	86
88	37	80
70	49	76
67	39	75
76	39	68
97	45	72
85	7	82
89	45	94
80	2	90
79	42	95
81	4	84
88	27	96
68	47	90
95	45	98
79	46	84
69	33	99
97	47	77
73	40	98
78	32	76
69	32	69
95	33	74
75	42	92
85	31	77
72	12	81
66	44	81
94	49	82
96	18	75
66	11	96
71	49	78
84	29	71
76	19	69
74	17	98
95	19	82
85	38	66
93	1	96
87	5	67
71	27	70
98	39	86
71	32	71
95	26	71
91	26	82
96	3	80
88	37	82
85	44	90
82	17	99
96	4	74
92	35	70
83	10	78
99	21	95
79	29	86
92	21	69
74	21	91
92	5	68
79	1	76
85	5	68
90	2	86
93	46	95
89	29	86
92	36	86
73	30	78
91	19	88
76	37	78
74	36	74
87	14	77
94	15	84
97	28	78
83	49	72
73	1	82
92	35	93
82	32	75
88	47	87
89	48	83
93	49	84
74	47	97
68	47	79
89	22	86
77	45	68
90	28	78
80	36	74
94	31	98
92	5	70
69	48	88
