60	100	100	100
22	36	4
49	12	36
22	46	19
9	16	15
27	9	31
1	26	17
16	43	12
41	33	28
32	49	49
49	28	33
35	34	49
35	29	14
46	45	46
15	38	1
30	11	20
27	2	42
46	4	30
23	31	43
48	21	11
43	26	4
38	28	28
10	23	9
25	30	43
21	38	17
31	25	27
46	1	9
44	32	46
37	41	31
1	8	16
7	45	1
38	10	38
46	20	26
29	11	14
11	3	4
9	11	6
38	5	14
45	7	4
22	23	15
1	48	20
21	21	15
11	17	10
48	48	6
46	29	49
44	37	12
2	45	49
45	16	33
29	3	29
42	32	22
32	10	2
12	38	45
34	38	14
1	1	13
3	33	1
43	36	10
43	36	44
47	5	33
11	23	31
37	49	41
15	31	26
17	49	12
