100	100	100	100
79	50	93
81	58	58
86	72	82
72	80	65
51	50	56
82	98	89
77	65	55
86	83	60
51	93	75
56	89	92
93	69	65
52	98	66
50	91	58
98	71	70
88	95	86
97	77	56
98	64	91
99	82	82
73	51	79
91	59	61
64	58	60
59	68	96
78	98	94
78	65	87
85	54	53
61	89	58
77	99	60
98	74	96
59	94	88
83	55	77
56	63	69
99	59	54
64	73	80
56	98	50
69	72	73
95	92	55
78	68	62
88	85	88
86	55	71
73	55	64
84	67	73
90	91	64
71	62	93
52	65	87
51	72	53
81	86	99
71	79	61
86	65	61
90	86	66
74	90	51
70	61	59
93	60	57
52	83	59
84	54	82
86	67	80
55	72	85
89	50	52
94	97	83
72	66	50
76	52	87
90	90	68
65	81	96
63	79	60
54	78	86
85	66	62
80	51	98
73	66	73
79	83	96
64	90	84
79	94	69
54	99	82
96	70	91
99	68	99
85	86	53
93	82	76
60	58	84
74	97	91
62	74	94
63	84	72
90	59	92
76	50	85
77	74	87
94	78	68
71	94	75
99	84	56
99	93	50
83	67	84
66	60	86
56	71	58
50	90	76
92	82	91
71	62	67
52	60	76
97	93	72
69	56	84
55	76	64
63	52	92
53	74	94
52	89	64
56	61	93
