80	13000	3000	1200
4601	668	579
4083	653	510
3985	589	681
3709	613	686
2979	758	640
4214	572	550
4304	578	573
2034	665	647
3478	569	719
2322	700	638
2107	533	553
3923	572	782
2367	568	556
2415	627	616
4465	876	537
4392	873	553
4737	613	518
4000	641	662
2143	719	731
4196	718	689
2844	772	682
2177	581	682
2091	740	709
4785	575	523
4526	899	675
4144	795	631
3012	879	562
3575	600	520
4165	813	573
3785	509	590
2921	682	772
4814	786	590
3157	637	597
4292	594	618
2178	550	595
2427	680	502
3112	557	793
4292	859	726
4006	765	508
3857	636	735
3990	617	522
3954	815	613
2617	746	519
3828	847	727
3229	762	588
4005	657	595
3314	829	634
2532	505	530
3031	674	787
3339	746	620
4892	645	732
2283	779	640
2983	819	746
3902	884	775
4079	527	543
3602	513	626
3171	739	532
3378	840	587
3361	541	741
3014	790	739
2380	519	717
4907	804	783
2048	678	504
3871	887	559
3580	845	597
4471	573	694
4944	762	614
2253	800	668
4415	504	751
3216	622	765
2459	742	790
4624	581	522
4172	703	583
2464	510	726
4384	527	597
3068	783	799
3738	662	593
2441	720	712
2735	639	665
4700	668	510
