80	100	100	100
16	56	100
41	91	100
54	70	100
45	6	100
47	1	100
8	39	100
7	52	100
12	14	100
19	83	100
54	42	100
94	75	100
46	3	100
64	74	100
11	40	100
56	44	100
56	20	100
72	90	100
60	17	100
34	41	100
46	98	100
52	87	100
25	3	100
49	36	100
61	67	100
54	93	100
55	15	100
63	46	100
26	45	100
94	42	100
41	76	100
60	12	100
24	27	100
77	30	100
7	79	100
26	26	100
33	62	100
21	84	100
77	89	100
59	3	100
80	94	100
24	48	100
26	72	100
49	53	100
8	20	100
64	92	100
93	85	100
76	48	100
74	39	100
63	9	100
88	72	100
82	65	100
17	55	100
81	71	100
85	60	100
22	48	100
64	36	100
64	38	100
65	84	100
64	93	100
65	68	100
18	75	100
54	88	100
90	53	100
51	89	100
67	13	100
43	30	100
41	54	100
31	76	100
57	95	100
95	63	100
8	17	100
68	83	100
74	95	100
27	29	100
95	33	100
98	97	100
48	31	100
15	97	100
70	56	100
34	89	100
