90	100	100	100
47	84	89
33	70	72
9	90	86
29	90	98
13	82	86
4	75	80
22	82	80
10	72	94
6	80	91
5	79	99
36	98	96
24	75	87
7	97	74
19	82	68
27	96	93
16	80	99
36	77	80
26	82	95
36	68	69
26	67	74
16	84	85
17	96	84
35	70	72
42	92	66
31	75	69
45	87	81
15	86	78
47	97	71
14	67	80
30	87	89
44	71	76
1	96	66
12	98	90
8	73	83
29	78	82
35	76	79
22	77	98
7	67	73
11	96	77
36	77	76
3	96	74
13	90	87
20	92	80
41	83	84
3	92	66
2	70	98
17	77	84
22	93	79
8	71	67
48	86	82
22	91	74
12	87	70
9	74	68
24	97	95
2	74	92
17	82	96
34	94	92
2	91	77
34	74	86
5	89	97
25	82	94
11	78	67
32	98	71
12	86	94
46	67	81
22	95	88
48	71	88
35	84	83
25	97	78
29	79	72
30	96	93
16	69	99
2	78	75
35	84	84
9	99	91
39	87	89
33	97	96
30	80	80
27	93	92
16	99	97
15	70	89
30	86	90
26	85	96
2	74	90
44	90	72
19	78	98
28	81	89
25	94	87
42	92	83
49	90	78
