70	100	100	100
49	16	48
20	23	57
71	5	44
95	88	51
82	74	56
91	84	34
57	38	94
44	10	33
29	90	6
62	57	65
65	17	11
96	68	74
15	17	29
7	89	19
4	85	19
74	81	62
9	12	72
79	86	70
58	32	30
27	16	47
48	46	44
20	97	66
3	57	17
23	10	60
34	47	22
98	60	58
96	16	76
87	64	21
51	18	50
24	62	85
98	66	19
19	69	37
10	80	99
76	21	47
83	62	43
70	12	20
60	22	50
56	52	58
52	60	86
54	63	36
39	45	83
44	15	13
33	12	63
93	17	42
17	49	85
92	94	17
89	81	51
95	5	75
92	87	83
87	28	32
69	43	36
91	22	87
13	40	33
95	64	68
16	17	65
2	1	58
90	48	17
21	76	60
35	23	6
56	95	75
68	51	34
42	56	51
66	73	60
78	10	97
36	73	23
19	29	51
59	70	51
11	78	59
95	10	53
6	55	75
