60	13000	3000	1200
3888	712	669
3052	839	623
2104	677	545
4350	631	799
3957	647	767
4862	578	672
2512	804	770
3460	680	647
4824	865	757
3137	508	586
4412	873	620
2804	679	752
4155	500	592
2470	763	508
4626	683	545
2804	804	701
2649	584	542
4271	616	520
2542	736	799
2442	802	682
3247	751	574
2099	723	612
3124	723	540
3659	549	742
4708	857	765
3164	861	508
2480	827	716
2265	635	595
3090	664	674
4406	621	761
2500	667	798
2587	747	744
3745	664	728
2512	767	596
3801	675	703
2817	896	744
3274	520	639
4508	659	709
4367	667	631
4153	743	521
3671	660	609
3737	524	712
3654	801	584
3211	839	602
2320	898	570
2205	556	661
3520	569	602
3836	802	599
4053	761	730
2924	556	794
4153	847	631
3681	817	591
2874	638	712
4851	801	725
4599	809	769
2967	815	786
4106	543	513
2623	554	533
3820	601	764
4972	613	689
