100	100	100	100
37	31	14
71	46	65
69	88	4
27	90	97
88	91	6
61	90	79
32	17	23
92	97	90
50	68	87
63	37	29
84	70	21
20	35	33
6	6	88
64	62	8
17	62	75
52	10	15
8	11	51
79	94	3
69	44	98
50	92	65
18	45	18
44	23	8
97	94	37
65	96	40
49	63	78
32	36	23
54	60	33
73	83	18
49	11	61
82	36	76
21	71	36
70	63	19
51	81	44
82	65	76
17	63	13
58	18	7
26	18	5
29	88	41
71	16	22
73	64	85
31	86	9
2	92	2
53	83	39
37	47	58
60	23	83
35	69	34
97	43	27
81	52	10
42	54	66
84	90	60
41	45	21
86	9	92
21	72	38
30	69	54
47	21	37
66	89	83
46	33	5
77	74	40
51	9	96
30	37	59
79	13	24
31	15	81
16	68	7
40	14	87
15	47	70
86	88	78
41	35	65
96	23	88
21	81	72
32	27	46
98	74	87
51	5	86
80	61	58
69	62	90
91	88	34
88	35	93
63	22	45
33	30	56
77	55	34
87	75	21
7	74	73
46	89	99
5	11	29
37	3	77
15	72	33
8	45	20
23	72	58
94	93	67
8	26	16
23	55	7
84	66	78
21	26	41
51	61	22
15	60	40
66	34	39
73	53	4
58	6	72
85	51	29
95	81	64
46	17	82
