90	100	100	100
31	20	3
8	37	11
16	6	19
3	3	12
23	3	40
18	12	20
15	32	19
26	39	47
11	42	44
40	2	8
1	17	12
1	20	29
42	42	41
21	21	30
14	8	47
16	48	43
25	33	13
13	43	25
6	46	26
36	46	18
31	20	7
7	30	13
41	2	33
24	33	33
30	7	6
32	36	6
38	35	27
5	35	47
42	42	8
44	43	2
4	40	41
8	11	29
42	28	36
3	40	43
18	45	12
39	3	7
25	28	19
25	48	49
2	6	28
13	41	1
40	23	15
24	20	28
14	4	39
22	28	40
34	42	29
31	43	19
36	37	29
5	39	12
27	33	9
34	8	27
44	14	32
31	47	30
17	46	32
37	45	19
48	9	14
11	30	28
3	26	16
28	14	25
10	37	44
27	7	23
17	18	31
46	37	10
20	37	28
3	40	32
23	2	5
30	46	21
44	32	30
26	42	37
39	16	7
11	46	30
26	12	14
36	26	2
47	29	35
28	45	14
32	14	41
43	40	17
29	17	11
6	14	31
27	31	42
35	4	25
33	39	15
20	37	5
14	43	27
44	26	19
36	21	7
9	33	1
27	6	35
41	24	6
40	23	18
43	6	22
