100	100	100	100
57	84	60
65	54	96
97	17	80
27	59	71
44	75	47
29	13	27
13	89	45
62	5	56
20	57	16
88	7	35
63	54	11
41	22	26
9	57	67
33	1	38
24	28	99
26	88	72
97	78	89
9	47	27
57	47	60
19	99	99
97	87	77
5	44	56
42	14	66
85	34	93
38	39	51
9	20	38
83	73	47
29	7	41
7	86	20
80	99	63
22	43	97
97	80	72
23	64	3
79	75	71
67	19	82
3	14	59
6	8	99
78	68	31
9	3	45
49	88	7
17	17	15
33	94	27
50	74	57
65	69	11
1	92	9
87	71	36
68	20	48
54	9	75
35	3	4
75	26	57
82	58	15
23	17	20
29	31	5
10	64	53
25	11	14
26	22	80
95	23	8
84	64	63
62	2	97
8	37	85
18	21	57
57	64	81
29	1	14
13	39	30
39	45	15
39	56	15
90	39	99
2	63	73
39	63	33
94	96	17
93	62	49
91	92	35
73	25	59
80	40	31
74	65	61
38	75	28
27	52	76
50	27	33
58	24	61
23	50	91
13	80	67
2	47	48
67	86	14
4	42	39
70	24	25
71	8	55
41	31	45
86	81	27
27	47	34
15	78	78
79	73	29
94	25	14
89	48	11
73	47	36
4	49	27
33	34	10
76	75	89
10	17	4
98	6	72
34	19	71
