90	100	100	100
35	45	81
25	23	20
33	71	36
71	50	61
39	18	92
41	60	26
82	29	73
68	86	10
30	48	7
91	35	21
19	63	16
42	23	59
85	95	49
23	84	27
95	66	45
53	42	7
65	3	5
48	60	21
92	28	96
50	91	25
39	27	23
90	58	49
57	22	48
59	78	44
68	83	95
87	54	29
85	65	31
20	74	67
92	4	93
57	78	18
38	90	18
53	98	6
19	86	22
33	29	27
16	67	27
22	43	6
76	85	27
42	99	9
13	61	42
41	9	84
10	52	83
81	7	25
78	72	17
81	59	79
97	2	53
13	71	95
45	38	73
48	35	47
41	32	22
35	11	53
63	68	62
74	75	37
32	94	86
23	26	31
69	21	93
18	69	9
40	82	48
47	75	69
75	48	42
24	46	41
29	77	71
36	37	83
48	65	93
45	51	65
27	27	79
38	46	87
96	18	15
26	49	99
80	99	77
46	6	17
49	38	57
95	84	73
8	81	55
25	1	89
13	22	19
31	3	75
84	67	10
49	44	46
34	58	68
28	93	77
15	97	33
11	12	60
51	25	22
31	74	18
66	91	32
36	96	58
94	86	95
68	43	67
36	89	10
71	79	94
