70	100	100	100
88	38	97
83	17	75
79	38	94
81	34	67
94	10	87
80	27	83
99	46	83
82	7	73
88	5	73
71	13	88
95	41	88
69	41	67
94	29	69
82	35	81
79	13	74
78	8	77
73	27	98
93	6	85
75	30	72
74	45	79
78	26	98
68	14	84
67	44	99
84	30	89
72	35	99
82	48	93
74	2	79
92	10	87
76	37	97
80	3	70
76	19	84
77	40	93
89	15	80
71	44	66
77	48	79
99	3	83
96	48	77
80	12	76
68	40	69
78	20	82
85	25	89
74	47	72
93	33	89
76	30	83
82	6	67
75	24	94
74	31	69
79	21	96
66	18	74
93	38	97
82	43	85
72	40	91
91	32	94
71	9	77
95	18	75
77	16	70
72	13	69
85	49	96
99	39	94
68	2	85
96	16	96
97	27	88
96	10	67
98	43	95
85	34	96
74	41	87
70	17	79
79	25	94
95	28	93
70	2	82
