60	100	100	100
43	90	99
14	93	71
47	93	80
43	93	71
44	72	75
44	81	67
15	98	76
46	92	97
42	74	88
35	87	66
25	67	74
14	80	89
29	91	74
24	77	90
7	66	80
26	95	82
41	66	86
49	69	86
10	67	93
43	80	66
8	83	69
29	77	87
13	83	70
43	69	85
27	68	97
8	87	94
21	83	88
9	85	82
1	92	93
41	74	88
38	71	88
18	85	71
22	91	88
8	76	85
48	80	98
8	76	70
31	77	68
43	97	71
28	85	98
18	96	73
46	83	90
34	85	87
12	87	88
15	95	91
31	85	66
2	77	81
27	84	79
8	96	89
33	94	98
42	72	88
25	96	88
8	70	96
24	69	66
30	71	80
18	83	78
1	72	69
38	69	92
40	83	86
3	84	99
22	79	73
