90	100	100	100
62	80	71
52	60	69
51	84	66
69	88	64
55	91	87
63	51	77
90	52	89
98	99	88
62	61	89
87	64	50
70	84	57
71	56	91
69	50	65
93	67	95
68	55	57
53	88	72
99	70	80
66	84	75
51	73	92
86	86	62
50	51	67
82	68	50
98	96	96
83	75	66
73	60	76
50	77	55
62	55	73
51	80	72
52	76	92
83	89	60
58	86	52
75	95	78
61	88	90
96	61	63
58	98	75
53	57	98
91	99	51
87	70	95
54	61	78
79	68	78
71	61	59
55	87	96
68	72	69
95	72	57
81	81	99
66	65	51
80	58	94
88	57	57
94	50	78
81	74	82
90	96	89
96	80	91
63	83	97
75	75	75
77	58	98
66	52	59
90	54	60
54	99	87
82	69	76
91	54	69
86	87	91
76	63	55
82	64	84
65	63	67
65	69	86
80	79	67
96	58	89
59	79	90
71	59	57
51	88	97
98	79	59
98	90	73
97	63	85
58	95	52
51	66	91
81	55	60
50	87	69
88	64	77
88	85	55
93	85	63
56	59	99
60	88	54
92	70	82
56	92	98
79	83	59
98	96	99
98	52	68
72	54	53
55	94	53
78	86	54
