60	100	100	100
16	24	1
8	20	15
27	3	33
19	9	19
6	10	10
5	19	13
28	11	18
17	29	31
14	4	31
13	17	24
3	10	15
21	13	34
32	32	27
30	23	5
19	32	3
33	5	20
33	30	19
3	1	16
26	22	33
20	21	28
26	10	12
23	13	9
9	7	4
30	10	34
13	10	17
23	28	7
16	7	29
32	23	4
21	33	32
7	23	25
27	17	9
1	19	30
27	26	33
21	10	11
10	30	28
32	4	18
16	15	17
30	4	9
34	32	13
34	27	15
7	6	28
1	18	22
34	20	27
4	4	5
3	16	1
30	34	27
5	29	13
10	10	17
25	33	5
6	5	26
24	28	22
14	18	14
24	34	12
30	5	33
9	4	4
19	6	19
24	8	3
22	21	26
31	28	29
8	10	30
