90	100	100	100
57	56	38
14	92	16
18	33	62
11	64	37
90	90	43
7	48	8
75	86	15
59	17	48
24	28	32
28	67	46
16	70	96
53	86	1
82	72	11
5	56	54
61	35	69
46	95	90
77	23	5
98	79	15
91	93	39
69	46	70
1	28	52
65	21	96
95	80	29
86	79	65
74	78	72
44	92	30
59	34	38
98	97	66
61	63	77
6	13	68
12	19	84
33	36	10
94	88	78
7	18	93
76	10	96
67	20	99
79	39	16
65	35	9
54	95	18
48	41	65
61	99	10
11	73	78
35	47	60
15	30	30
3	50	86
89	32	88
78	19	41
32	89	37
43	43	73
11	40	74
24	8	89
70	94	11
86	23	61
17	52	54
96	41	6
64	18	19
91	93	63
4	35	73
9	67	42
19	79	89
20	95	46
49	70	26
70	35	48
90	96	40
89	30	38
56	15	63
31	79	99
49	36	93
2	28	34
66	97	46
40	39	52
85	70	73
18	66	73
17	34	50
80	29	38
62	36	50
4	56	13
53	32	76
56	11	56
58	28	60
38	55	66
1	27	78
28	36	70
23	5	80
54	87	55
15	6	51
19	95	26
50	19	1
82	58	65
84	74	55
