50	13000	3000	1200
3170	679	600
4373	890	713
3611	865	560
3468	614	591
4740	808	649
2328	737	505
4120	519	698
4589	596	641
2067	508	674
4136	535	660
4371	870	590
3077	734	668
2866	617	511
3265	510	554
3263	834	760
3280	797	516
3399	714	750
4878	608	572
3396	726	707
3323	581	503
2555	814	746
4716	649	693
4365	816	523
4254	765	774
3381	883	504
4303	823	771
2457	882	691
2338	555	789
2519	894	671
3274	832	544
3705	746	521
2806	763	717
3544	793	727
4315	648	591
4119	601	774
4260	744	579
4822	508	614
2955	688	573
3316	636	681
4857	643	713
3239	620	633
3145	733	610
4870	658	748
3947	857	518
4267	513	554
2675	778	562
2373	530	679
3024	842	735
4330	836	603
3403	770	665
