100	100	100	100
93	67	37
97	67	35
84	83	19
96	95	9
71	68	14
92	98	9
76	70	22
68	84	9
85	66	34
85	81	26
84	75	16
87	67	43
85	83	43
77	80	18
80	85	30
89	89	39
89	81	5
97	84	48
98	82	5
93	92	41
82	92	20
83	87	37
91	79	21
71	68	49
66	79	10
74	92	21
73	70	2
69	70	49
78	76	23
93	96	41
92	79	24
98	73	33
89	82	48
96	67	34
83	79	8
89	79	43
90	69	32
96	77	27
98	69	16
86	83	3
68	87	3
67	79	6
68	81	1
70	79	25
76	68	44
90	88	27
71	82	29
76	88	8
92	89	11
80	85	23
82	81	36
76	82	36
83	79	28
93	77	19
72	67	47
66	74	38
96	81	4
68	75	8
86	75	37
87	69	31
76	87	45
97	93	11
80	67	24
82	97	31
83	95	40
76	96	21
88	79	34
79	75	48
84	95	48
81	99	26
89	79	45
83	98	15
89	74	21
68	92	40
82	98	27
72	72	3
71	99	26
77	94	33
86	94	43
67	85	21
93	69	30
87	75	32
67	74	28
88	84	38
67	75	43
73	91	26
71	87	43
86	98	18
80	94	24
73	99	8
83	92	28
78	87	13
67	95	29
67	93	23
66	90	45
95	87	30
77	71	21
76	78	7
77	77	23
90	99	12
