70	13000	3000	1200
2750	578	600
4692	794	552
4300	818	707
2330	536	643
4894	828	649
3629	648	593
4749	897	678
3820	641	771
2017	620	752
4041	749	637
3366	534	614
4282	764	639
3521	757	704
2225	867	648
4822	610	566
2036	729	581
4769	541	610
4111	896	644
4014	596	747
4119	657	658
2439	561	588
2372	800	751
2338	663	764
2031	561	569
4860	847	713
4005	544	644
3309	743	549
3252	617	521
4610	671	663
4365	736	792
2023	557	684
4546	610	522
3403	785	715
3995	779	635
2720	835	674
4996	809	701
2502	705	647
3314	815	731
2499	774	540
3424	730	558
2585	563	651
4856	847	569
4522	656	523
2947	625	735
3162	779	658
3889	572	534
3353	516	724
2012	534	771
2251	670	785
4909	660	664
2889	795	634
4916	688	575
4812	800	573
4558	639	537
4634	805	679
4556	604	579
3533	557	518
3446	684	568
4648	515	660
2067	711	734
4499	731	775
2675	706	587
3388	797	538
4830	710	690
3195	618	683
2998	751	522
2057	806	654
3704	804	799
3683	859	704
4003	627	595
