60	100	100	100
82	60	2
78	43	2
22	22	3
98	98	27
85	54	12
46	52	58
5	24	35
31	44	93
64	20	19
85	30	5
27	53	84
46	47	24
13	63	74
76	25	26
13	74	8
28	80	25
66	4	35
65	24	73
79	27	48
74	38	40
25	17	25
78	98	2
34	17	66
25	70	3
16	13	12
5	54	87
46	55	95
71	47	51
44	93	18
76	1	53
60	59	87
32	50	69
98	9	47
52	36	23
44	85	95
15	34	10
96	21	60
81	55	20
75	79	46
77	43	30
66	88	83
48	93	28
28	92	1
32	8	35
27	49	96
73	11	84
20	11	3
23	72	4
86	51	15
50	66	94
25	60	72
90	83	23
25	35	76
71	16	38
81	78	30
76	44	76
18	8	13
69	33	77
55	68	92
53	81	2
