90	100	100	100
4	4	4
7	7	6
3	7	1
5	2	4
3	1	2
9	4	6
8	6	6
7	3	8
2	9	2
1	7	6
6	1	7
2	8	9
4	4	1
3	5	2
5	3	9
4	7	6
2	5	3
3	8	3
9	4	6
8	4	2
2	3	3
7	5	8
5	9	4
2	3	4
8	1	2
7	8	8
5	2	5
8	4	9
6	4	1
4	3	7
1	1	3
7	9	6
5	8	5
2	3	4
3	2	2
6	9	5
8	4	9
4	5	6
9	6	5
1	6	5
8	3	7
1	1	3
7	4	6
2	6	9
1	4	2
3	9	5
8	1	2
6	3	9
5	7	5
1	4	5
7	7	3
5	8	7
4	7	7
6	8	8
4	6	7
4	7	3
9	6	1
9	3	4
5	8	9
3	1	1
2	2	8
8	1	5
9	7	5
5	5	3
7	5	1
5	9	9
4	8	3
9	9	5
7	2	7
6	2	2
4	2	4
4	8	4
1	1	5
7	6	9
7	9	3
8	1	8
7	9	1
1	2	3
8	7	9
3	9	5
6	6	5
5	6	3
9	4	3
2	8	3
4	4	3
3	1	4
1	1	6
6	8	4
6	6	4
6	3	7
