60	100	100	100
15	18	10
30	2	16
19	10	13
28	31	7
27	30	11
5	11	25
13	10	3
13	9	12
11	26	15
10	21	26
10	9	30
8	14	9
5	25	30
6	33	3
29	14	19
15	2	8
18	28	19
28	34	19
25	14	33
7	11	29
19	15	25
29	11	12
26	20	32
13	34	1
2	29	15
17	7	23
9	14	3
34	22	22
1	11	34
22	28	30
34	10	15
24	33	5
13	23	24
12	31	31
5	5	1
28	15	34
33	9	4
1	12	20
18	5	26
27	12	30
26	21	18
7	5	7
26	23	21
17	34	31
7	30	14
23	25	31
30	18	32
2	27	2
22	33	29
4	11	30
18	13	8
18	8	15
19	25	14
29	26	6
30	20	32
11	1	25
29	10	10
31	4	4
18	30	19
1	17	14
